id;status;md5;etag;size;content-type;date;title;filename;url;report_fname
9bad32e1-9ad0-4612-a1c7-d4bc2db56ec0;200;e47bf6bf27bfdf8b846e5659101ba3cd;"""E47BF6BF27BFDF8B846E5659101BA3CD""";1148543;application/pdf;20221014;New Prestige ransomware impacts organizations in Ukraine and Poland;v2_microsoft.com-New Prestige ransomware impacts organizations in Ukraine and Poland.pdf;https://samples.vx-underground.org/APTs/2022/2022.10.14 - New Prestige ransomware impacts organizations in Ukraine and Poland/Paper/v2_microsoft.com-New Prestige ransomware impacts organizations in Ukraine and Poland.pdf;20221014_9bad32e1-9ad0-4612-a1c7-d4bc2db56ec0
4f3875e6-57db-44aa-a2bf-12cede9ebc02;200;a21c581305cc840d36dc9d7fd5c8d38c;"""A21C581305CC840D36DC9D7FD5C8D38C""";729558;application/pdf;20221017;DiceyF deploys GamePlayerFramework in online casino development studio;securelist.com-DiceyF deploys GamePlayerFramework in online casino development studio.pdf;https://samples.vx-underground.org/APTs/2022/2022.10.17 - DiceyF deploys GamePlayerFramework in online casino development studio/Paper/securelist.com-DiceyF deploys GamePlayerFramework in online casino development studio.pdf;20221017_4f3875e6-57db-44aa-a2bf-12cede9ebc02
13a2a593-7c7c-472e-8496-d8984f85ba88;200;2d2f5b728bc1640c67817398b1eb469b;"""2D2F5B728BC1640C67817398B1EB469B""";605077;application/pdf;20221018;APT27 One Year To Exfiltrate Them All Intrusion In-Depth Analysis;intrinsec.com-APT27 One Year To Exfiltrate Them All Intrusion In-Depth Analysis.pdf;https://samples.vx-underground.org/APTs/2022/2022.10.18 - APT27 One Year To Exfiltrate Them All Intrusion In-Depth Analysis/Paper/intrinsec.com-APT27 One Year To Exfiltrate Them All Intrusion In-Depth Analysis.pdf;20221018_13a2a593-7c7c-472e-8496-d8984f85ba88
d2d68aa2-da59-4737-b7e8-9cfad4266c08;200;d9c9cab0816d442f773449ac2cd1e571;"""D9C9CAB0816D442F773449AC2CD1E571""";1309468;application/pdf;20221018;SafeBreach Labs Researchers Uncover New Fully Undetectable Powershell Backdoor;safebreach-powershell_backdoor.pdf;https://samples.vx-underground.org/APTs/2022/2022.10.18 - SafeBreach Labs Researchers Uncover New Fully Undetectable Powershell Backdoor/Paper/safebreach-powershell_backdoor.pdf;20221018_d2d68aa2-da59-4737-b7e8-9cfad4266c08
f5007608-1f4d-425c-baa3-6ef84f0f42ac;200;5b09feafa20681603340711207bee15b;"""5B09FEAFA20681603340711207BEE15B""";174537;application/pdf;20221018;Spyder Loader Malware Seen in Recent Campaign Targeting Organizations in Hong Kong;symantec-enterprise-blogs.security.com-Spyder Loader Malware Seen in Recent Campaign Targeting Organizations in Hong Kong.pdf;https://samples.vx-underground.org/APTs/2022/2022.10.18 - Spyder Loader Malware Seen in Recent Campaign Targeting Organizations in Hong Kong/Paper/symantec-enterprise-blogs.security.com-Spyder Loader Malware Seen in Recent Campaign Targeting Organizations in Hong Kong.pdf;20221018_f5007608-1f4d-425c-baa3-6ef84f0f42ac
f3a99d04-08bb-4f7f-87bc-a6c721d0deaa;200;80ec4f855dcd17e7e08c0065a0226223;"""80EC4F855DCD17E7E08C0065A0226223""";966502;application/pdf;20221020;Domestic Kitten campaign spying on Iranian citizens with new FurBall malware;welivesecurity.com-Domestic Kitten campaign spying on Iranian citizens with new FurBall malware.pdf;https://samples.vx-underground.org/APTs/2022/2022.10.20 - Domestic Kitten campaign spying on Iranian citizens with new FurBall malware/Paper/welivesecurity.com-Domestic Kitten campaign spying on Iranian citizens with new FurBall malware.pdf;20221020_f3a99d04-08bb-4f7f-87bc-a6c721d0deaa
d24a4af3-1c84-49e8-abd9-1685e5b60f32;200;104ba416590a6fc5de2f8998837889a4;"""104BA416590A6FC5DE2F8998837889A4""";3761094;application/pdf;20221021;WarHawk - the New Backdoor in the Arsenal of the SideWinder APT Group;zscaler-sidewinder.pdf;https://samples.vx-underground.org/APTs/2022/2022.10.21 - WarHawk - the New Backdoor in the Arsenal of the SideWinder APT Group/Paper/zscaler-sidewinder.pdf;20221021_d24a4af3-1c84-49e8-abd9-1685e5b60f32
75fb5bbd-ff3a-4290-bc05-baf20241af8b;200;d9c778e3bdb902016ab9e057ba353f00;"""D9C778E3BDB902016AB9E057BA353F00""";1789835;application/pdf;20221023;Unattributed RomCom Threat Actor Spoofing Popular Apps Now Hits Ukrainian Militaries;blogs.blackberry.com-Unattributed RomCom Threat Actor Spoofing Popular Apps Now Hits Ukrainian Militaries.pdf;https://samples.vx-underground.org/APTs/2022/2022.10.23 - Unattributed RomCom Threat Actor Spoofing Popular Apps Now Hits Ukrainian Militaries/Paper/blogs.blackberry.com-Unattributed RomCom Threat Actor Spoofing Popular Apps Now Hits Ukrainian Militaries.pdf;20221023_75fb5bbd-ff3a-4290-bc05-baf20241af8b
00a75485-0465-4e66-960d-69ae1024299f;200;802a9cceded0de6f939f475baadb9943;"""802A9CCEDED0DE6F939F475BAADB9943""";1071580;application/pdf;20221023;Unattributed RomCom Threat Actor Spoofing Popular Apps Now Hits Ukrainian Militaries;cert.gov.ua-5509.pdf;https://samples.vx-underground.org/APTs/2022/2022.10.23 - Unattributed RomCom Threat Actor Spoofing Popular Apps Now Hits Ukrainian Militaries/Paper/cert.gov.ua-5509.pdf;20221023_00a75485-0465-4e66-960d-69ae1024299f
7524659c-0f56-4ab9-ae7b-e63d8271c3e5;200;a0ef2d8fad303a70b9572f202612de31;"""A0EF2D8FAD303A70B9572F202612DE31""";6604668;application/pdf;20221024;Unveil the evolution of Kimsuky targeting Android devices with newly discovered mobile malware;s2w-kimsuky.pdf;https://samples.vx-underground.org/APTs/2022/2022.10.24 - Unveil the evolution of Kimsuky targeting Android devices with newly discovered mobile malware/Paper/s2w-kimsuky.pdf;20221024_7524659c-0f56-4ab9-ae7b-e63d8271c3e5
5f9ca71d-38ff-4865-8f45-89782301d206;200;ffe880ce95f7166b2f9252be934d0720;"""FFE880CE95F7166B2F9252BE934D0720""";232891;application/pdf;20221027;Threat Analysis Active C2 Discovery Using Protocol Emulation Part3 ShadowPad;blogs.vmware.com-Threat Analysis Active C2 Discovery Using Protocol Emulation Part3 ShadowPad.pdf;https://samples.vx-underground.org/APTs/2022/2022.10.27 - Threat Analysis Active C2 Discovery Using Protocol Emulation Part3 ShadowPad/Paper/blogs.vmware.com-Threat Analysis Active C2 Discovery Using Protocol Emulation Part3 ShadowPad.pdf;20221027_5f9ca71d-38ff-4865-8f45-89782301d206
42c4cda4-2013-49f5-be5d-cc29a680853b;200;6b31a39574aa157029e39d10e467a40d;"""6B31A39574AA157029E39D10E467A40D""";916720;application/pdf;20221028;Cranefly - Threat Actor Uses Previously Unseen Techniques and Tools in Stealthy Campaign;symantec-enterprise-blogs.security.com-Cranefly Threat Actor Uses Previously Unseen Techniques and Tools in Stealthy Campaign.pdf;https://samples.vx-underground.org/APTs/2022/2022.10.28 - Cranefly - Threat Actor Uses Previously Unseen Techniques and Tools in Stealthy Campaign/Paper/symantec-enterprise-blogs.security.com-Cranefly Threat Actor Uses Previously Unseen Techniques and Tools in Stealthy Campaign.pdf;20221028_42c4cda4-2013-49f5-be5d-cc29a680853b
6654d4a1-1bd4-44bf-8d4d-46f8fde2a88b;200;4193fb1d92bbb570a86179b71e61cef8;"""4193FB1D92BBB570A86179B71E61CEF8""";1746915;application/pdf;20221031;APT10 Tracking down LODEINFO 2022 part I;securelist.com-APT10 Tracking down LODEINFO 2022 part I.pdf;https://samples.vx-underground.org/APTs/2022/2022.10.31 - APT10 Tracking down LODEINFO 2022 part I/Paper/securelist.com-APT10 Tracking down LODEINFO 2022 part I.pdf;20221031_6654d4a1-1bd4-44bf-8d4d-46f8fde2a88b
2c6acc4c-dd18-45ad-b92f-8ca433653c41;200;cadc7a3b3fd5df6235af3a6fd626d274;"""CADC7A3B3FD5DF6235AF3A6FD626D274""";1437061;application/pdf;20221031;APT10 Tracking down LODEINFO 2022 part I;securelist.com-APT10 Tracking down LODEINFO 2022 part II.pdf;https://samples.vx-underground.org/APTs/2022/2022.10.31 - APT10 Tracking down LODEINFO 2022 part I/Paper/securelist.com-APT10 Tracking down LODEINFO 2022 part II.pdf;20221031_2c6acc4c-dd18-45ad-b92f-8ca433653c41
71358bfc-59e1-41a4-a48d-1a226d83e551;200;7c668af400a5e8f0e8894f7b09b39ee1;"""7C668AF400A5E8F0E8894F7B09B39EE1""";3362280;application/pdf;20221101;Analysis of Suspected Lazarus Attacks Against South;Antiy-Lazarus_cn.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.01 - Analysis of Suspected Lazarus Attacks Against South/Paper/Antiy-Lazarus_cn.pdf;20221101_71358bfc-59e1-41a4-a48d-1a226d83e551
9b5b6d2f-2714-4c7e-abef-cc9c6602aaa0;200;72532436576af6978318596047fdc38f;"""72532436576AF6978318596047FDC38F""";2506736;application/pdf;20221101;Analysis of Suspected Lazarus Attacks Against South;Antiy-Lazarus_en.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.01 - Analysis of Suspected Lazarus Attacks Against South/Paper/Antiy-Lazarus_en.pdf;20221101_9b5b6d2f-2714-4c7e-abef-cc9c6602aaa0
22a7b26f-85cb-4b45-9a44-04b14cebeaf8;200;c33d9b9322390cf8554e305c4a7a92e1;"""C33D9B9322390CF8554E305C4A7A92E1""";2231045;application/pdf;20221102;RomCom Threat Actor Abuses KeePass and SolarWinds to Target Ukraine and Potentially the United Kingdom;blogs.blackberry.com-RomCom Threat Actor Abuses KeePass and SolarWinds to Target Ukraine and Potentially the United Kingdo.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.02 - RomCom Threat Actor Abuses KeePass and SolarWinds to Target Ukraine and Potentially the United Kingdom/Paper/blogs.blackberry.com-RomCom Threat Actor Abuses KeePass and SolarWinds to Target Ukraine and Potentially the United Kingdo.pdf;20221102_22a7b26f-85cb-4b45-9a44-04b14cebeaf8
77d9b76f-d091-4e98-944b-c64ba81fa7cc;200;2e6409665724edb461f9663e7ca38f15;"""2E6409665724EDB461F9663E7CA38F15""";3917129;application/pdf;20221103;APT-36 Uses New TTPs and New Tools to Target Indian Governmental Organizations;zscaler.com-APT-36 Uses New TTPs and New Tools to Target Indian Governmental Organizations.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.03 - APT-36 Uses New TTPs and New Tools to Target Indian Governmental Organizations/Paper/zscaler.com-APT-36 Uses New TTPs and New Tools to Target Indian Governmental Organizations.pdf;20221103_77d9b76f-d091-4e98-944b-c64ba81fa7cc
102ca075-aafe-4a69-bd81-61f33737c589;200;41da7a8f11dfb08a3bafc20d4e221cc3;"""41DA7A8F11DFB08A3BAFC20D4E221CC3""";406287;application/pdf;20221103;Not a dream job Hunting for malicious job offers from an APT;blog.virustotal.com-Not a dream job Hunting for malicious job offers from an APT.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.03 - Not a dream job Hunting for malicious job offers from an APT/Paper/blog.virustotal.com-Not a dream job Hunting for malicious job offers from an APT.pdf;20221103_102ca075-aafe-4a69-bd81-61f33737c589
8d5fd3cd-921d-4833-ab2c-5b68c2b650bf;200;6f494d89f058eb92d615ec01e5c54f3c;"""6F494D89F058EB92D615EC01E5C54F3C""";3394199;application/pdf;20221103;OPERA1ER;Group-IB_RPRT_OPERA1ER_EN_full.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.03 - OPERA1ER/Paper/Group-IB_RPRT_OPERA1ER_EN_full.pdf;20221103_8d5fd3cd-921d-4833-ab2c-5b68c2b650bf
12c9bbd9-24ff-4601-b827-d2d76f9fbb3e;200;2c76b25b506f91a2bbfdd16c6eed2872;"""2C76B25B506F91A2BBFDD16C6EED2872""";5225533;application/pdf;20221107;Sanctioned deals the Irano-Russian connection under Ankaras supervision Analysis of the NPPD leak;blog.cluster25.duskrise.com-Sanctioned deals the Irano-Russian connection under Ankaras supervision Analysis of the NPPD leak.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.07 - Sanctioned deals the Irano-Russian connection under Ankaras supervision Analysis of the NPPD leak/Paper/blog.cluster25.duskrise.com-Sanctioned deals the Irano-Russian connection under Ankaras supervision Analysis of the NPPD leak.pdf;20221107_12c9bbd9-24ff-4601-b827-d2d76f9fbb3e
f00e277f-af84-42f4-849c-4756ed6d038f;200;9b27e983716dd106dabcbf5294ae59e4;"""9B27E983716DD106DABCBF5294AE59E4""";2403721;application/pdf;20221108;They See Me Roaming Following APT29 by Taking a Deeper Look at Windows Credential Roaming;mandiant.com-They See Me Roaming Following APT29 by Taking a Deeper Look at Windows Credential Roaming.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.08 - They See Me Roaming Following APT29 by Taking a Deeper Look at Windows Credential Roaming/Paper/mandiant.com-They See Me Roaming Following APT29 by Taking a Deeper Look at Windows Credential Roaming.pdf;20221108_f00e277f-af84-42f4-849c-4756ed6d038f
c50c0545-748b-4fb4-8b4a-f77e08a03f53;200;ba5519a3b77687bc5e9e5e365d6e66dc;"""BA5519A3B77687BC5E9E5E365D6E66DC""";5114236;application/pdf;20221109;Hack the Real Box APT41s New Subgroup Earth Longzhi;trendmicro.com-Hack the Real Box APT41s New Subgroup Earth Longzhi.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.09 - Hack the Real Box APT41s New Subgroup Earth Longzhi/Paper/trendmicro.com-Hack the Real Box APT41s New Subgroup Earth Longzhi.pdf;20221109_c50c0545-748b-4fb4-8b4a-f77e08a03f53
e3e22e94-a548-4360-bd79-564e64932f83;200;661964b0abd50e3f933a8d9d2f4935bd;"""661964B0ABD50E3F933A8D9D2F4935BD""";93498;application/pdf;20221110;Lookout Discovers Long-running Surveillance Campaigns Targeting Uyghurs;lookout-moonshine-badbazaar.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.10 - Lookout Discovers Long-running Surveillance Campaigns Targeting Uyghurs/Paper/lookout-moonshine-badbazaar.pdf;20221110_e3e22e94-a548-4360-bd79-564e64932f83
82902d2d-f250-44e5-9e2d-d829ba67f00d;200;eeeb0413d0b327f25ae3568b28f978a9;"""EEEB0413D0B327F25AE3568B28F978A9""";5077600;application/pdf;20221110;Lookout Discovers Long-running Surveillance Campaigns Targeting Uyghurs;lookout-moonshine-report.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.10 - Lookout Discovers Long-running Surveillance Campaigns Targeting Uyghurs/Paper/lookout-moonshine-report.pdf;20221110_82902d2d-f250-44e5-9e2d-d829ba67f00d
0d86413d-1057-4fe2-a6db-04b8f70930c9;200;6e45bccdce398e3a2f874a90a24e43cd;"""6E45BCCDCE398E3A2F874A90A24E43CD""";1644321;application/pdf;20221110;PNG Steganography Hides Backdoor;decoded.avast.io-PNG Steganography Hides Backdoor.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.10 - PNG Steganography Hides Backdoor/Paper/decoded.avast.io-PNG Steganography Hides Backdoor.pdf;20221110_0d86413d-1057-4fe2-a6db-04b8f70930c9
0ffcaaa0-4fdd-4204-a93b-13a49d893005;200;d91b52046cb3220a90ab54a5842f27c5;"""D91B52046CB3220A90AB54A5842F27C5""";4117713;application/pdf;20221111;CERT GOV UA 5185;cert.gov.ua-5185_ua.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.11 - CERT GOV UA 5185/Paper/cert.gov.ua-5185_ua.pdf;20221111_0ffcaaa0-4fdd-4204-a93b-13a49d893005
406a5235-8f12-4d53-8496-ec0f6b445848;200;4c5ec18051ab921ccfde501dd6922238;"""4C5EC18051AB921CCFDE501DD6922238""";325176;application/pdf;20221115;Billbug - State-sponsored Actor Targets Cert Authority, Government Agencies in Multiple Asian Countries;symantec-enterprise-blogs.security.com-Billbug State-sponsored Actor Targets Cert Authority Government Agencies in Multiple Asian Countries.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.15 - Billbug - State-sponsored Actor Targets Cert Authority, Government Agencies in Multiple Asian Countries/Paper/symantec-enterprise-blogs.security.com-Billbug State-sponsored Actor Targets Cert Authority Government Agencies in Multiple Asian Countries.pdf;20221115_406a5235-8f12-4d53-8496-ec0f6b445848
faa317b9-5c68-4fa1-a970-f2f5255cbd81;200;a48f630de5fc2445c63e4100666e314d;"""A48F630DE5FC2445C63E4100666E314D""";902323;application/pdf;20221115;DTrack activity targeting Europe and Latin America;securelist.com-DTrack activity targeting Europe and Latin America.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.15 - DTrack activity targeting Europe and Latin America/Paper/securelist.com-DTrack activity targeting Europe and Latin America.pdf;20221115_faa317b9-5c68-4fa1-a970-f2f5255cbd81
e9eb6c0a-f1ec-4fbb-8855-7c1a60aca6d4;200;e2af2e5f636d3fd7dae763a8b1ff4bcb;"""E2AF2E5F636D3FD7DAE763A8B1FF4BCB""";745711;application/pdf;20221117;Iranian Government-Sponsored APT Actors Compromise Federal Network, Deploy Crypto Miner, Credential Harvester;MAR-10387061.r1.v1.CLEAR.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.17 - Iranian Government-Sponsored APT Actors Compromise Federal Network, Deploy Crypto Miner, Credential Harvester/Paper/MAR-10387061.r1.v1.CLEAR.pdf;20221117_e9eb6c0a-f1ec-4fbb-8855-7c1a60aca6d4
fafb362e-121d-4b80-970b-5ca8b3fb3049;200;f35c22043263d414403f1c3e0219fb06;"""F35C22043263D414403F1C3E0219FB06""";615362;application/pdf;20221117;Iranian Government-Sponsored APT Actors Compromise Federal Network, Deploy Crypto Miner, Credential Harvester;aa22-320a_joint_csa_iranian_government-sponsored_apt_actors_compromise_federal network_deploy_crypto miner_credential_harvester.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.17 - Iranian Government-Sponsored APT Actors Compromise Federal Network, Deploy Crypto Miner, Credential Harvester/Paper/aa22-320a_joint_csa_iranian_government-sponsored_apt_actors_compromise_federal network_deploy_crypto miner_credential_harvester.pdf;20221117_fafb362e-121d-4b80-970b-5ca8b3fb3049
29ca8b09-9849-4d4b-b59d-dc1a9ae3a70b;200;0623be0ecfe348d11a548021e5f97a70;"""0623BE0ECFE348D11A548021E5F97A70""";909497;application/pdf;20221117;Mustang Panda based in China has targeted attacks with malware Claimloader, may affect Japan;lac.co.jp-Mustang Panda-Claimloader-jp.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.17 - Mustang Panda based in China has targeted attacks with malware Claimloader, may affect Japan/Paper/lac.co.jp-Mustang Panda-Claimloader-jp.pdf;20221117_29ca8b09-9849-4d4b-b59d-dc1a9ae3a70b
e941c5de-46f9-4057-a6dc-a756eae21ad8;200;bc0de6207c2b39be1cd66d1da3870ecf;"""BC0DE6207C2B39BE1CD66D1DA3870ECF""";849320;application/pdf;20221117;Mustang Panda based in China has targeted attacks with malware Claimloader, may affect Japan;www-lac-co-jp.translate.goog-Mustang Panda based in China has targeted attacks with malware Claimloader may affect Japan.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.17 - Mustang Panda based in China has targeted attacks with malware Claimloader, may affect Japan/Paper/www-lac-co-jp.translate.goog-Mustang Panda based in China has targeted attacks with malware Claimloader may affect Japan.pdf;20221117_e941c5de-46f9-4057-a6dc-a756eae21ad8
83c8c399-412e-4a5d-817e-7b42f8056574;200;00e1b02586fac644c62ab8c36e6afb8e;"""00E1B02586FAC644C62AB8C36E6AFB8E""";3136444;application/pdf;20221118;Earth Preta Spear-Phishing Governments Worldwide;trendmicro-mustang_panda.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.18 - Earth Preta Spear-Phishing Governments Worldwide/Paper/trendmicro-mustang_panda.pdf;20221118_83c8c399-412e-4a5d-817e-7b42f8056574
399ecd3a-be27-4011-a780-6b322e577869;200;c4d146af404c0e018697d87b44ef2a14;"""C4D146AF404C0E018697D87B44EF2A14""";872838;application/pdf;20221118;GRU 26165 - The Russian cyber unit that hacks targets on-site;atlanticcouncil.org-GRU26165.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.18 - GRU 26165 - The Russian cyber unit that hacks targets on-site/Paper/atlanticcouncil.org-GRU26165.pdf;20221118_399ecd3a-be27-4011-a780-6b322e577869
a05c72d8-4057-4c91-b938-2032537d0ae1;200;8859d7695db64a8f0b0400a4c0576067;"""8859D7695DB64A8F0B0400A4C0576067""";2311174;application/pdf;20221123;Bahamut cybermercenary group targets Android users with fake VPN apps;welivesecurity.com-Bahamut cybermercenary group targets Android users with fake VPN apps.pdf;https://samples.vx-underground.org/APTs/2022/2022.11.23 - Bahamut cybermercenary group targets Android users with fake VPN apps/Paper/welivesecurity.com-Bahamut cybermercenary group targets Android users with fake VPN apps.pdf;20221123_a05c72d8-4057-4c91-b938-2032537d0ae1
